IBTrACS WMO: International Best Tracks Archive for Climate Stewardship -- WMO DATA ONLY -- Version: v03r09
Serial_Num,Season,Num,Basin,Sub_basin,Name,ISO_time,Nature,Latitude,Longitude,Wind(WMO),Pres(WMO),Center,Wind(WMO) Percentile,Pres(WMO) Percentile,Track_type
2014204N10239,2014,08, EP, MM,GENEVIEVE,2014-07-26 06:00:00, TS, 12.20,-136.30, 35.0, 1005.0,atcf,  32.605,  32.141,main
2014204N10239,2014,08, EP, MM,GENEVIEVE,2014-07-26 12:00:00, TS, 12.30,-136.80, 30.0, 1006.0,atcf,  17.564,  26.787,main
2014204N10239,2014,08, EP, MM,GENEVIEVE,2014-07-26 18:00:00, TS, 12.40,-137.60, 30.0, 1006.0,atcf,  17.564,  26.787,main
2014204N10239,2014,08, EP, MM,GENEVIEVE,2014-07-27 00:00:00, TS, 12.50,-138.70, 30.0, 1006.0,atcf,  17.564,  26.787,main
2014204N10239,2014,08, EP, MM,GENEVIEVE,2014-07-27 06:00:00, TS, 12.40,-139.70, 30.0, 1006.0,atcf,  17.564,  26.787,main
2014204N10239,2014,08, EP, CP,GENEVIEVE,2014-07-27 12:00:00, TS, 12.40,-140.90, 30.0, 1006.0,atcf,  17.564,  26.787,main
2014204N10239,2014,08, EP, CP,GENEVIEVE,2014-07-27 18:00:00, TS, 12.40,-142.20, 30.0, 1007.0,atcf,  17.564,  21.488,main
2014204N10239,2014,08, EP, CP,GENEVIEVE,2014-07-28 00:00:00, DS, 12.50,-143.50, 25.0, 1008.0,atcf,   4.993,  15.847,main
2014204N10239,2014,08, EP, CP,GENEVIEVE,2014-07-28 06:00:00, DS, 12.60,-144.60, 25.0, 1008.0,atcf,   4.993,  15.847,main
2014204N10239,2014,08, EP, CP,GENEVIEVE,2014-07-28 12:00:00, DS, 12.60,-145.50, 25.0, 1009.0,atcf,   4.993,   9.827,main
2014204N10239,2014,08, EP, CP,GENEVIEVE,2014-07-28 18:00:00, DS, 12.70,-146.10, 25.0, 1010.0,atcf,   4.993,   5.543,main
2014204N10239,2014,08, EP, CP,GENEVIEVE,2014-07-29 00:00:00, DS, 12.80,-146.50, 25.0, 1011.0,atcf,   4.993,   3.715,main
2014204N10239,2014,08, EP, CP,GENEVIEVE,2014-07-29 06:00:00, DS, 12.90,-146.90, 25.0, 1010.0,atcf,   4.993,   5.543,main
2014204N10239,2014,08, EP, CP,GENEVIEVE,2014-07-29 12:00:00, DS, 12.90,-147.40, 25.0, 1009.0,atcf,   4.993,   9.827,main
2014204N10239,2014,08, EP, CP,GENEVIEVE,2014-07-29 18:00:00, TS, 12.90,-147.80, 30.0, 1007.0,atcf,  17.564,  21.488,main
2014204N10239,2014,08, EP, CP,GENEVIEVE,2014-07-30 00:00:00, TS, 12.90,-148.20, 30.0, 1007.0,atcf,  17.564,  21.488,main
2014204N10239,2014,08, EP, CP,GENEVIEVE,2014-07-30 06:00:00, TS, 12.80,-148.60, 30.0, 1006.0,atcf,  17.564,  26.787,main
2014204N10239,2014,08, EP, CP,GENEVIEVE,2014-07-30 12:00:00, TS, 12.70,-148.90, 35.0, 1005.0,atcf,  32.605,  32.141,main
2014204N10239,2014,08, EP, CP,GENEVIEVE,2014-07-30 18:00:00, TS, 12.60,-149.30, 35.0, 1005.0,atcf,  32.605,  32.141,main
2014204N10239,2014,08, EP, CP,GENEVIEVE,2014-07-31 00:00:00, TS, 12.60,-149.70, 30.0, 1007.0,atcf,  17.564,  21.488,main
2014204N10239,2014,08, EP, CP,GENEVIEVE,2014-07-31 06:00:00, TS, 12.70,-150.00, 30.0, 1008.0,atcf,  17.564,  15.847,main
2014204N10239,2014,08, EP, CP,GENEVIEVE,2014-07-31 12:00:00, TS, 12.80,-150.30, 30.0, 1008.0,atcf,  17.564,  15.847,main
2014204N10239,2014,08, EP, CP,GENEVIEVE,2014-07-31 18:00:00, TS, 12.80,-150.80, 30.0, 1008.0,atcf,  17.564,  15.847,main
2014204N10239,2014,08, EP, CP,GENEVIEVE,2014-08-01 00:00:00, DS, 12.80,-151.30, 25.0, 1009.0,atcf,   4.993,   9.827,main
2014204N10239,2014,08, EP, CP,GENEVIEVE,2014-08-01 06:00:00, DS, 12.80,-151.80, 25.0, 1009.0,atcf,   4.993,   9.827,main
2014204N10239,2014,08, EP, CP,GENEVIEVE,2014-08-01 12:00:00, DS, 12.80,-152.40, 25.0, 1009.0,atcf,   4.993,   9.827,main
2014204N10239,2014,08, EP, CP,GENEVIEVE,2014-08-01 18:00:00, DS, 12.60,-153.00, 25.0, 1009.0,atcf,   4.993,   9.827,main
2014204N10239,2014,08, EP, CP,GENEVIEVE,2014-08-02 00:00:00, DS, 12.40,-153.60, 25.0, 1009.0,atcf,   4.993,   9.827,main
2014204N10239,2014,08, EP, CP,GENEVIEVE,2014-08-02 06:00:00, TS, 12.00,-154.40, 30.0, 1008.0,atcf,  17.564,  15.847,main
2014204N10239,2014,08, EP, CP,GENEVIEVE,2014-08-02 12:00:00, TS, 11.50,-155.60, 35.0, 1006.0,atcf,  32.605,  26.787,main
2014204N10239,2014,08, EP, CP,GENEVIEVE,2014-08-02 18:00:00, TS, 10.70,-156.80, 35.0, 1005.0,atcf,  32.605,  32.141,main
2014204N10239,2014,08, EP, CP,GENEVIEVE,2014-08-03 00:00:00, TS, 10.20,-157.80, 30.0, 1007.0,atcf,  17.564,  21.488,main
2014204N10239,2014,08, EP, CP,GENEVIEVE,2014-08-03 06:00:00, TS,  9.80,-158.80, 30.0, 1007.0,atcf,  17.564,  21.488,main
2014204N10239,2014,08, EP, CP,GENEVIEVE,2014-08-03 12:00:00, TS,  9.60,-159.50, 30.0, 1007.0,atcf,  17.564,  21.488,main
2014204N10239,2014,08, EP, CP,GENEVIEVE,2014-08-03 18:00:00, TS,  9.30,-160.60, 30.0, 1007.0,atcf,  17.564,  21.488,main
2014204N10239,2014,08, EP, CP,GENEVIEVE,2014-08-04 00:00:00, TS,  9.10,-162.00, 30.0, 1006.0,atcf,  17.564,  26.787,main
2014204N10239,2014,08, EP, CP,GENEVIEVE,2014-08-04 06:00:00, TS,  9.20,-163.40, 30.0, 1006.0,atcf,  17.564,  26.787,main
2014204N10239,2014,08, EP, CP,GENEVIEVE,2014-08-04 12:00:00, TS,  9.40,-165.00, 30.0, 1006.0,atcf,  17.564,  26.787,main
2014204N10239,2014,08, EP, CP,GENEVIEVE,2014-08-04 18:00:00, TS,  9.80,-166.60, 30.0, 1006.0,atcf,  17.564,  26.787,main
2014204N10239,2014,08, EP, CP,GENEVIEVE,2014-08-05 00:00:00, TS, 10.10,-168.00, 30.0, 1006.0,atcf,  17.564,  26.787,main
2014204N10239,2014,08, EP, CP,GENEVIEVE,2014-08-05 06:00:00, TS, 10.40,-169.30, 30.0, 1006.0,atcf,  17.564,  26.787,main
2014204N10239,2014,08, EP, CP,GENEVIEVE,2014-08-05 12:00:00, TS, 10.80,-170.70, 35.0, 1004.0,atcf,  32.605,  38.086,main
2014204N10239,2014,08, EP, CP,GENEVIEVE,2014-08-05 18:00:00, TS, 11.20,-172.20, 40.0, 1003.0,atcf,  42.692,  41.881,main
2014204N10239,2014,08, EP, CP,GENEVIEVE,2014-08-06 00:00:00, TS, 11.60,-173.60, 45.0, 1001.0,atcf,  50.354,  48.924,main
2014204N10239,2014,08, EP, CP,GENEVIEVE,2014-08-06 06:00:00, TS, 12.00,-175.00, 55.0,  997.0,atcf,  64.336,  59.549,main
2014204N10239,2014,08, EP, CP,GENEVIEVE,2014-08-06 12:00:00, TS, 12.50,-176.30, 65.0,  990.0,atcf,  73.828,  71.117,main
2014204N10239,2014,08, EP, CP,GENEVIEVE,2014-08-06 18:00:00, TS, 13.10,-177.60, 75.0,  980.0,atcf,  81.904,  81.937,main
2014204N10239,2014,08, EP, CP,GENEVIEVE,2014-08-07 00:00:00, TS, 13.90,-179.20,100.0,  965.0,atcf,  92.893,  91.119,main
2014204N10239,2014,08, EP, CP,GENEVIEVE,2014-08-07 06:00:00, TS, 14.40, 180.00,100.0,  925.0,tokyo,  95.760,  97.028,main
2014204N10239,2014,08, WP, MM,GENEVIEVE,2014-08-07 12:00:00, TS, 15.10, 178.70,100.0,  925.0,tokyo,  95.760,  97.028,main
2014204N10239,2014,08, WP, MM,GENEVIEVE,2014-08-07 18:00:00, TS, 15.70, 177.50,110.0,  915.0,tokyo,  98.716,  98.708,main
2014204N10239,2014,08, WP, MM,GENEVIEVE,2014-08-08 00:00:00, TS, 16.20, 176.70,110.0,  915.0,tokyo,  98.716,  98.708,main
2014204N10239,2014,08, WP, MM,GENEVIEVE,2014-08-08 06:00:00, TS, 16.80, 176.10,110.0,  915.0,tokyo,  98.716,  98.708,main
2014204N10239,2014,08, WP, MM,GENEVIEVE,2014-08-08 12:00:00, TS, 17.50, 175.90,100.0,  925.0,tokyo,  95.760,  97.028,main
2014204N10239,2014,08, WP, MM,GENEVIEVE,2014-08-08 18:00:00, TS, 18.50, 176.00,100.0,  925.0,tokyo,  95.760,  97.028,main
2014204N10239,2014,08, WP, MM,GENEVIEVE,2014-08-09 00:00:00, TS, 19.60, 176.40,100.0,  930.0,tokyo,  95.760,  95.901,main
2014204N10239,2014,08, WP, MM,GENEVIEVE,2014-08-09 06:00:00, TS, 21.10, 176.90, 95.0,  935.0,tokyo,  93.375,  94.527,main
2014204N10239,2014,08, WP, MM,GENEVIEVE,2014-08-09 12:00:00, TS, 22.70, 177.30, 90.0,  940.0,tokyo,  89.552,  92.642,main
2014204N10239,2014,08, WP, MM,GENEVIEVE,2014-08-09 18:00:00, TS, 24.50, 176.90, 85.0,  945.0,tokyo,  85.100,  90.554,main
2014204N10239,2014,08, WP, MM,GENEVIEVE,2014-08-10 00:00:00, TS, 26.60, 176.20, 85.0,  950.0,tokyo,  85.100,  87.963,main
2014204N10239,2014,08, WP, MM,GENEVIEVE,2014-08-10 06:00:00, TS, 28.50, 175.20, 80.0,  955.0,tokyo,  79.172,  85.194,main
2014204N10239,2014,08, WP, MM,GENEVIEVE,2014-08-10 12:00:00, TS, 30.20, 173.80, 70.0,  965.0,tokyo,  65.649,  78.298,main
2014204N10239,2014,08, WP, MM,GENEVIEVE,2014-08-10 18:00:00, TS, 31.50, 172.10, 60.0,  975.0,tokyo,  51.650,  69.427,main
2014204N10239,2014,08, WP, MM,GENEVIEVE,2014-08-11 00:00:00, TS, 32.80, 170.30, 50.0,  985.0,tokyo,  33.382,  55.642,main
2014204N10239,2014,08, WP, MM,GENEVIEVE,2014-08-11 06:00:00, TS, 33.80, 169.20, 45.0,  990.0,tokyo,  22.006,  48.137,main
2014204N10239,2014,08, WP, MM,GENEVIEVE,2014-08-11 12:00:00, TS, 34.40, 168.20, 40.0,  994.0,tokyo,  10.835,  39.233,main
2014204N10239,2014,08, WP, MM,GENEVIEVE,2014-08-11 18:00:00, TS, 34.60, 167.40, 35.0,  998.0,tokyo,   0.000,  27.887,main
2014204N10239,2014,08, WP, MM,GENEVIEVE,2014-08-12 00:00:00, TS, 34.90, 166.70, 35.0, 1004.0,tokyo,   0.000,   8.340,main
2014204N10239,2014,08, WP, MM,GENEVIEVE,2014-08-12 06:00:00, TS, 35.10, 166.00,  0.0, 1008.0,tokyo,-100.000,   1.518,main
2014204N10239,2014,08, WP, MM,GENEVIEVE,2014-08-12 12:00:00, TS, 35.40, 165.50,  0.0, 1010.0,tokyo,-100.000,   0.851,main
2014204N10239,2014,08, WP, MM,GENEVIEVE,2014-08-12 18:00:00, TS, 35.70, 164.90,  0.0, 1012.0,tokyo,-100.000,   0.260,main
2014204N10239,2014,08, WP, MM,GENEVIEVE,2014-08-13 00:00:00, TS, 36.30, 164.70,  0.0, 1012.0,tokyo,-100.000,   0.260,main
2014204N10239,2014,08, WP, MM,GENEVIEVE,2014-08-13 06:00:00, TS, 36.80, 164.80,  0.0, 1012.0,tokyo,-100.000,   0.260,main
2014204N10239,2014,08, WP, MM,GENEVIEVE,2014-08-13 12:00:00, TS, 37.40, 165.60,  0.0, 1012.0,tokyo,-100.000,   0.260,main
2014204N10239,2014,08, WP, MM,GENEVIEVE,2014-08-13 18:00:00, TS, 37.90, 167.00,  0.0, 1012.0,tokyo,-100.000,   0.260,main
2014204N10239,2014,08, WP, MM,GENEVIEVE,2014-08-14 00:00:00, TS, 38.60, 168.70,  0.0, 1012.0,tokyo,-100.000,   0.260,main
2014204N10239,2014,08, WP, MM,GENEVIEVE,2014-08-14 06:00:00, TS, 39.10, 171.30,  0.0, 1012.0,tokyo,-100.000,   0.260,main
